"Product_Display_Name","GUID"
"Privacy Management - subject rights request (1) GCC","017fb6f8-00dd-4025-be2b-4eff067cae72"
"Dynamics 365 Customer Insights vTrial","036c2481-aa8a-47cd-ab43-324f0c157c2d"
"Privacy Management - risk GCC","046f7d3b-9595-4685-a2e8-a2832d2b26aa"
"Office 365 Midsize Business","04a7fb0d-32e0-4241-b4f5-3f7618cd1162"
"Microsoft 365 E3","05e9a617-0261-4cee-bb44-138d3ef5d965"
"Intune","061f9ace-7d42-4136-88ac-31dc755f143f"
"Skype for Business PSTN Usage Calling Plan","06b48c5f-01d9-4b18-9015-03b52040f51a"
"Microsoft 365 E5","06ebc4ee-1bb5-47dd-8120-11324bc54e06"
"Project Plan 3 for GCC","074c6829-b3a0-430a-ba3d-aca365e57065"
"Azure Active Directory Premium P1","078d2b04-f1bd-4111-bbd4-b4b1b354cef4"
"Microsoft 365 Business Voice (US)","08d7bce8-6e16-490e-89db-1d508e5e9609"
"Sensor Data Intelligence Additional Machines Add-in for Dynamics 365 Supply Chain Management","08e18479-4483-4f70-8f17-6f92156d8ea9"
"Project Online Premium","09015f9f-377f-4538-bbb5-f75ceb09358a"
"Rights Management Service Basic Content Protection","093e8d14-a334-43d9-93e3-30589a8b47d0"
"Dynamics 365 Guides","0a389a77-9850-4dc4-b600-bc66fdfefc60"
"Microsoft 365 E3 (500 seats min)_HUB","0c21030a-7e60-4ec7-9a0f-0042e0e0211a"
"Microsoft 365 Audio Conferencing","0c266dff-15dd-4b49-8397-2bb16070ed52"
"Windows 365 Enterprise 1 vCPU 2 GB 64 GB","0c278af4-c9c1-45de-9f4b-cd929e747a2c"
"Windows 365 Enterprise 4 vCPU 16 GB 512 GB","0da63026-e422-4390-89e8-b14520d7e699"
"Skype for Business PSTN Domestic Calling","0dab259f-bf13-4952-b7f8-7db8f131b28d"
"Microsoft Defender for Endpoint","111046dd-295b-4d6d-9724-d52ac90bd1f2"
"Microsoft 365 Domestic Calling Plan (120 Minutes)","11dee6af-eca8-419f-8061-6864517c1875"
"Microsoft 365 Apps for Faculty","12b8c807-2e20-48fc-b453-542b6ee9d171"
"Windows 365 Business 2 vCPU 4 GB 128 GB","135bee78-485b-4181-ad6e-40286e311850"
"Office 365 E4","1392051d-0cb9-4b7a-88d5-621fee5e8711"
"Dynamics 365 Customer Service Professional","1439b6e2-5d59-4873-8c59-d60e2a196e92"
"Power Apps Portals page view capacity add-on for Government","15a64d3e-5b99-4c4b-ae8f-aa6da264bfe7"
"Microsoft Defender for Endpoint P1","16a55f2f-ff35-4cd5-9146-fb784e3761a5"
"Microsoft Teams (Free)","16ddbbfc-09ea-4de2-b1d7-312db6112d70"
"Office 365 E1","18181a46-0d4e-45cd-891e-60aabd171b4e"
"Microsoft 365 A3 for students use benefit","18250162-5d87-4436-a834-d795c15c80f3"
"Microsoft 365 E5 Compliance","184efa21-98c3-4e5d-95ab-d07053a96e67"
"Office 365 E3 Developer","189a915c-fe4f-4ffa-bde4-85b9628d07a0"
"Exchange Online (Plan 2)","19ec0d23-8335-4cbd-94ac-6050e30712fa"
"Office 365 Advanced Compliance for GCC","1a585bba-1ce3-416e-b1d6-9c482b52fcf6"
"Microsoft 365 A3 - Unattended License for students use benefit","1aa94593-ca12-4254-a738-81a5972958e8"
"Office 365 Advanced Compliance","1b1b1f7a-8355-43b6-829f-336cfccb744c"
"Windows 365 Business 4 vCPU 16 GB 512 GB","1b3043ad-dfc6-427e-a2c0-5ca7a6c94a2b"
"Windows 365 Shared Use 4 vCPU 16 GB 128 GB","1bf40e76-4065-4530-ac37-f1513f362f50"
"Microsoft Teams Audio Conferencing with dial-out to USA/CAN","1c27243e-fb4d-42b1-ae8c-fe25c9616588"
"Windows 365 Enterprise 2 vCPU 8 GB 256 GB","1c79494f-e170-431f-a409-428f6053fa35"
"Dynamics 365 for Sales Enterprise Edition","1e1a282c-9c54-43a2-9310-98ef728faace"
"Dynamics 365 Customer Service Enterprise Viral Trial","1e615a51-59db-4807-9957-aa83c3657351"
"Windows 10/11 Enterprise E5 (Original)","1e7e1070-8ccb-4aca-b470-d7cb538cb07e"
"Microsoft Stream","1f2f344a-700d-42c9-9427-5cea1d5d7ba6"
"Microsoft Teams Phone Standard for Students","1f338bbc-767e-4a1e-a2d4-b73207cc5b93"
"Windows 365 Shared Use 2 vCPU 4 GB 64 GB","1f9990ca-45d9-4c8d-8d04-a79241924ce1"
"SharePoint Online (Plan 1)","1fc08a02-8b3d-43b9-831e-f76859e04e1a"
"Microsoft 365 E5 without Audio Conferencing (500 seats min)_HUB","2113661c-6509-4034-98bb-9c47bd28d63c"
"Microsoft Teams Rooms Pro without Audio Conferencing","21943e3a-2429-4f83-84c1-02735cd49e78"
"Windows 365 Enterprise 2 vCPU 4 GB 128 GB","226ca751-f0a4-4232-9be5-73c02a92555e"
"Microsoft 365 Security and Compliance for Firstline Workers","2347355b-4e81-41a4-9c22-55057a399791"
"Dynamics 365 for Marketing Business Edition","238e2f8d-e429-4035-94db-6926be4ffe7b"
"Dynamics 365 Sales Professional Attach to Qualifying Dynamics 365 Base Offer","245e6bf9-411e-481e-8611-5c08595e2988"
"Microsoft 365 E5 Security","26124093-3d78-432b-b5dc-48bf992543d5"
"Microsoft Defender for Office 365 (Plan 1) Faculty","26ad4b5c-b686-462e-84b9-d7c22b46837f"
"Power Apps Portals login capacity add-on Tier 2 (10 unit min) for Government","26c903d5-d385-4cb1-b650-8d81a643b3c4"
"Office 365 E5 Without Audio Conferencing","26d45bd9-adf1-46cd-a9e1-51e9a5524128"
"Dynamics 365 Business Central Essentials","2880026b-2b0c-4251-8656-5d41ff11e3aa"
"Microsoft Teams Shared Devices","295a8eb0-f78d-45c7-8b5b-1eed5ed02dff"
"Microsoft Teams Commercial Cloud","29a2f828-8f39-4837-b8ff-c957e86abe3c"
"Dynamics 365 Field Service Viral Trial","29fcd665-d8d1-4f34-8eed-3811e3fca7b3"
"Microsoft 365 F3 GCC","2a914830-d700-444a-b73c-e3f31980d833"
"Microsoft Intune Device","2b317a4a-77a6-4188-9437-b68a77b4e2c6"
"Azure Active Directory Basic","2b9c8e7c-319c-43a2-a2a0-48c5c6161de7"
"Microsoft Intune Device for Government","2c21e77a-e0d6-4570-b38a-7ff2dc17d2ca"
"Microsoft Teams Phone Resource Account for GCC","2cf22bcb-0c9e-4bc6-8daf-7e7654c0f285"
"Windows 365 Shared Use 2 vCPU 8 GB 128 GB","2d21fc84-b918-491e-ad84-e24d61ccec94"
"Microsoft 365 Audio Conferencing for GCC","2d3091c7-0712-488b-b3d8-6b97bde6a1f5"
"Project Online Premium Without Project Client","2db84718-652c-47a7-860c-f10d8abbdae3"
"Dynamics 365 Business Central Team Members","2e3c4023-80f6-4711-aa5d-29e0ecb46835"
"Windows 365 Shared Use 2 vCPU 8 GB 256 GB","2eaa4058-403e-4434-9da9-ea693f5d96dc"
"Dynamics 365 Sales Premium","2edaa1dc-966d-4475-93d6-8ee8dfd96877"
"Azure Active Directory Premium P1 for Faculty","30fc3c36-5a95-4956-ba57-c09c2a600bb9"
"Office 365 A1 for students","314c4481-f395-4525-be8b-2ec4bb1e9d91"
"Microsoft 365 A5 for students use benefit","31d57bc7-3a05-4867-ab53-97a17835a411"
"Dynamics 365 - Additional Database Storage (Qualified Offer)","328dc228-00bc-48c6-8b09-1fbc8bc3435d"
"Microsoft 365 F5 Security + Compliance Add-on","32b47245-eb31-44fc-b945-a8b1576c439f"
"Dynamics 365 P1 Tria for Information Workers","338148b6-1b11-4102-afb9-f92b6cdc0f8d"
"Power Automate unattended RPA add-on","3539d28c-6e35-4a30-b3a9-cd43d5d3e0e2"
"Dynamics 365 Customer Voice","359ea3e6-8130-4a57-9f8f-ad897a0342f1"
"Microsoft Teams Premium Introductory Pricing","36a0f3b3-adb5-49ea-bf66-762134cf063a"
"Visio Plan 2","38b434d2-a15e-4cde-9a98-e737c75623e1"
"Dynamics 365 for Talent","3a256e9a-15b6-4092-b0dc-82993f4debc6"
"Power BI Pro Dept","3a6a908c-09c5-406a-8170-8ebb63c42882"
"Microsoft Teams Essentials (AAD Identity)","3ab6abff-666f-4424-bfb7-f0bc274ec7bc"
"Microsoft 365 Business Basic","3b555118-da6a-4418-894f-7df1e2096870"
"Dynamics 365 Operations - Device","3bbd44ed-8a70-4c07-9088-6232ddbd5ddd"
"Windows 365 Business 8 vCPU 32 GB 128 GB","3cb45fab-ae53-4ff6-af40-24c1915ca07b"
"Microsoft Workplace Analytics","3d957427-ecdc-4df2-aacd-01cc9d519da8"
"Microsoft Defender for Office 365 (Plan 2)","3dd6cf57-d688-4eed-ba52-9e40b5468c3e"
"Microsoft 365 F5 Compliance Add-on GCC","3f17cf90-67a2-4fdb-8587-37c1539507e1"
"Office 365 G1 GCC","3f4babde-90ec-47c6-995d-d223749065d1"
"Power Pages vTrial for Makers","3f9f06f5-3c31-472c-985f-62d9c10ec167"
"Viva Topics","4016f256-b063-4864-816e-d818aad600c9"
"Power BI Pro CE","420af87e-8177-4146-a780-3786adaffbca"
"Windows 365 Business 2 vCPU 4 GB 64 GB","42e6818f-8966-444b-b7ac-0027c83fa8b5"
"Windows 365 Business 4 vCPU 16 GB 128 GB (with Windows Hybrid Benefit)","439ac253-bfbc-49c7-acc0-6b951407b5ef"
"Microsoft Teams Phone Resource Account","440eaaa8-b3e0-484b-a8be-62870b9ba70a"
"Microsoft 365 F1","44575883-256e-4a79-9da4-ebe9acabe2b2"
"Dynamics 365 Customer Voice Additional Responses","446a86f8-a0cb-4095-83b3-d100eb050e3d"
"Common Data Service Log Capacity","448b063f-9cc6-42fc-a0e6-40e08724a395"
"Microsoft 365 E5 Security for EMS E5","44ac31e7-2999-4304-ad94-c948886741d4"
"Exchange Online Protection","45a2423b-e884-448d-a831-d9e139c52d2f"
"Power BI for Office 365 Add-On","45bc2c81-6072-436a-9b0b-3b12eefbc402"
"Project Plan 3 (for Department)","46102f44-d912-47e7-b0ca-1bd7b70ada3b"
"Windows 365 Enterprise 2 vCPU 8 GB 128 GB (Preview)","461cb62c-6db7-41aa-bf3c-ce78236cdb9e"
"Project Plan 3 for Faculty","46974aed-363e-423c-9e6a-951037cec495"
"Windows 365 Shared Use 4 vCPU 16 GB 512 GB","469af4da-121c-4529-8c85-9467bbebaa4b"
"Microsoft 365 A5 for Students","46c119d4-0379-4a9d-85e4-97c66d3f909e"
"Microsoft Power Automate Plan 2","4755df59-3f73-41ab-a249-596ad72b5504"
"Privacy Management - subject rights request (1) for EDU","475e3e81-3c75-4e07-95b6-2fed374536c8"
"Communications Credtis","47794cd0-f0e5-45c5-9033-2eb6b5fc84e0"
"Windows 10 Enterprise E5","488ba24a-39a9-4473-8ee5-19291e71b002"
"Power Automate per user plan","4a51bf65-409c-4a91-b845-1121b571cc9d"
"Visio Plan 2 for GCC","4ae99959-6b0f-43b0-b1ce-68146001bdba"
"Visio Online Plan 1","4b244418-9658-4451-a2b8-b5e2b364e9bd"
"Dynamics 365 for Marketing USL","4b32a493-9a67-4649-8eb9-9fc5a5f75c12"
"Office 365 F3","4b585984-651b-448a-9e53-3b10f069cf7f"
"Microsoft 365 A3 for Faculty","4b590615-0888-425a-a965-b3bf7789848d"
"Power Virtual Agent User License","4b74a65c-8b4a-4fc8-9f6b-5177ed11ddfa"
"Exchange Online (Plan 1)","4b9405b0-7788-4568-add1-99614e613b69"
"Microsoft Teams Rooms Pro","4cde982a-ede4-4409-9ae6-b003453c8ea6"
"Microsoft Defender for Office 365 (Plan 1)","4ef96642-f096-40de-a3e9-d83fb2f90211"
"Microsoft Relationship Sales solution","4f05b1a3-a978-462c-b93f-781c6bee998f"
"Teams Rooms Premium","4fb214cb-a430-4a91-9c91-4976763aa78f"
"Microsoft Teams Rooms Basic without Audio Conferencing","50509a35-f0bd-4c5e-89ac-22f0e16a00f8"
"Microsoft Defender for Endpoint Server","509e8ab6-0274-4cda-bcbd-bd164fd562c4"
"Microsoft 365 F1","50f60901-3181-4b75-8a2c-4c8e4c1d5a72"
"Windows 365 Enterprise 2 vCPU 4 GB 256 GB","5265a84e-8def-4fa2-ab4b-5dc278df5025"
"Minecraft Education Student","533b8f26-f74b-4e9c-9c59-50fc4b393b63"
"Office 365 G3 GCC","535a3a29-c5f0-42fe-8215-d3b9e1f38c4a"
"Project Plan 3","53818b1b-4a27-454b-8896-0dba576410e6"
"Skype for Business PSTN Domestic Calling (120 Minutes)","54a152dc-90de-4996-93d2-bc47e670fc06"
"Dynamics 365 Finance","55c9eb4e-c746-45b4-b255-9ab6b19d5c62"
"Microsoft Defender for Office 365 (Plan 2) GCC","56a59ffb-9df1-421b-9e61-8b568583474d"
"Power Apps Portals login capacity add-on Tier 2 (10 unit min)","57f3babd-73ce-40de-bcb2-dadbfbfff9f7"
"Dynamics 365 Sales Enterprise Attach to Qualifying Dynamics 365 Base Offer","5b22585d-1b71-4c6b-b6ec-160b1a9c2323"
"Microsoft Power Apps for Developer","5b631642-bd26-49fe-bd20-1daaa972ef80"
"Power Virtual Agents Viral Trial","606b54a9-78d8-4298-ad8b-df6ef4481c80"
"Microsoft Teams Rooms Standard","6070a4c8-34c6-4937-8dfb-39bbc6397a60"
"Microsoft Viva Suite","61902246-d7cb-453e-85cd-53ee28eec138"
"Microsoft Teams Rooms Standard without Audio Conferencing","61bec411-e46a-4dab-8f46-8b58ec845ffe"
"Dynamics 365 Customer Service Insights Trial","61e6bd70-fbdb-4deb-82ea-912842f39431"
"Common Data Service for Apps File Capacity","631d5fb1-a668-4c2a-9427-8830665a742e"
"Windows Store for Business","6470687e-a428-4b7a-bef2-8a291ad947c9"
"Dynamics 365 Customer Voice Additional Responses","65f71586-ade3-4ce1-afc0-1b452eaf3782"
"Office 365 E2","6634e0ce-1a9f-428c-a498-f84ec7b8aa2e"
"Microsoft 365 F3","66b55226-6b4f-492c-910c-a3b7a3c9d993"
"Dynamics 365 Asset Management Addl Assets","673afb9d-d85b-40c2-914e-7bf46cd5cd75"
"Microsoft 365 F5 Security Add-on","67ffe999-d9ca-49e1-9d2c-03fb28aa7a48"
"Windows 10 Enterprise E3","6a0f6da5-0b87-4190-a6ae-9bb5a2b9546a"
"Dynamics 365 Business Central for IWs","6a4a1628-9b9a-424d-bed5-4118f0ede3fd"
"Microsoft Teams Rooms Basic","6af4b3d6-14bb-4a2a-960c-6c902aad34f3"
"Dynamics 365 Sales Premium Viral Trial","6ec92958-3cc1-49db-95bd-bc6b3798df71"
"Office 365 E3","6fd2c87f-b296-42f0-b197-1e91e994b900"
"Microsoft Teams Phone Standard for GCCHIGH","7035277a-5e49-4abc-a24f-0ec49c501bb5"
"Privacy Management - subject rights request (1) USGOV_GCCHIGH","706d2425-6170-4818-ba08-2ad8f1d2d078"
"Microsoft Teams Exploratory","710779e8-3d4a-4c88-adb9-386c958d1fdf"
"Windows 365 Business 2 vCPU 8 GB 128 GB","71f21848-f89b-4aaa-a2dc-780c8e8aac5b"
"Microsoft Business Center","726a0894-2c77-4d65-99da-9775ef05aad1"
"Dynamics 365 for Customer Service Enterprise Edition","749742bf-0d37-4158-a120-33567104deeb"
"Microsoft Teams Trial","74fbf1bb-47c6-4796-9623-77dc7371723b"
"Windows 365 Business 2 vCPU 8 GB 256 GB","750d9542-a2f8-41c7-8c81-311352173432"
"Project Online Essentials","776df282-9fc0-4862-99e2-70e561b9909e"
"Windows 365 Enterprise 8 vCPU 32 GB 256 GB","7818ca3e-73c8-4e49-bc34-1276a2d27918"
"Privacy Management - risk_USGOV_GCCHIGH","787d7e75-29ca-4b90-a3a9-0b780b35367c"
"Office 365 A1 Plus for faculty","78e66a63-337a-4a9a-8959-41c6654dfb56"
"Privacy Management - subject rights request (10)","78ea43ac-9e5d-474f-8537-4abb82dafe27"
"Dynamics 365 Remote Assist","7a551360-26c4-4f61-84e6-ef715673e083"
"Dynamics 365 Team Members","7ac9fe77-66b7-4e5e-9e46-10eed1cff547"
"Power BI Premium P1","7b26f5ab-a763-4c00-a1ac-f6c4b5506945"
"Windows 365 Enterprise 2 vCPU 4 GB 64 GB","7bb14422-3b90-4389-a7be-f1b745fc037f"
"Microsoft 365 A3 for Students","7cfd9a2b-e110-4c39-bf20-c6a3f36a3121"
"Dynamics 365 Business Central Database Capacity","7d0d4f9a-2686-4cb8-814c-eff3fdab6d74"
"Dynamics 365 for Customer Service Chat","7d7af6c2-0be6-46df-84d1-c181b0272909"
"Dynamics 365 Regulatory Service - Enterprise Edition Trial","7ed4877c-0863-4f69-9187-245487128d4f"
"Exchange Online Essentials (ExO P1 Based)","7fc0182e-d107-4556-8329-7caaa511197b"
"Windows 365 Business 2 vCPU 4 GB 256 GB","805d57c3-a97d-4c12-a1d0-858ffe5015d0"
"Exchange Online Kiosk","80b2d799-d2ba-4d2a-8842-fb0d0f3a4b82"
"Microsoft 365 A5 without Audio Conferencing for students use benefit","81441ae1-0b31-4185-a6c0-32b6b84d419f"
"Windows 365 Business 1 vCPU 2 GB 64 GB","816eacd3-e1e3-46b3-83c8-1ffd37e053d9"
"Microsoft 365 Business Voice (without Calling Plan) for US","8330dae3-d349-44f7-9cad-1b23c64baabe"
"Privacy Management - risk_USGOV_DOD","83b30692-0d09-435c-a455-2ab220d504b9"
"Multi-Geo Capabilities in Office 365","84951599-62b7-46f3-9c9d-30551b2ad607"
"Azure Active Directory Premium P2","84a661c4-e949-4bd2-a560-ed7766fcaf2b"
"Project Plan 1 (for Department)","84cd610f-a3f8-4beb-84ab-d9d2c902c6c9"
"Office 365 Cloud App Security","84d5f90f-cd0d-4864-b90b-1c7ba63b4808"
"Dynamics 365 for Marketing Attach","85430fb9-02e8-48be-9d7e-328beb41fa29"
"Power Apps and Logic Flows","87bbbc60-4754-4998-8c88-227dca264858"
"Office 365 G5 GCC","8900a2c0-edba-4079-bdf3-b276e293b6a8"
"Enterprise Mobility + Security G5 GCC","8a180c2b-f4cf-4d44-897c-3d32acc4a60b"
"Compliance Manager Premium Assessment Add-On","8a5fbbed-8b8c-41e5-907e-c50c471340fd"
"Rights Management Adhoc","8c4ce438-32a7-4ac5-91a6-e22ae08d9c8b"
"Power Apps per user plan for Government","8e4c6baa-f2ff-4884-9c38-93785d0d7ba1"
"Dynamics 365 for Team Members Enterprise Edition","8e7a3d30-d97d-43ab-837c-d7701cef83dc"
"Dynamics 365 for Sales and Customer Service Enterprise Edition","8edc2cf8-6438-4fa9-b6e3-aa1660c640cc"
"Windows 365 Business 8 vCPU 32 GB 512 GB","8ee402cd-e6a8-4b67-a411-54d1f37a2049"
"Windows 10 Enterprise A3 for faculty","8efbe2f6-106e-442f-97d4-a59aa6037e06"
"App Connect IW","8f0c5670-4e56-4892-b06d-91c085d7004f"
"Windows 365 Shared Use 2 vCPU 4 GB 256 GB","8fe96593-34d3-49bb-aeee-fb794fed0800"
"Windows 365 Shared Use 2 vCPU 4 GB 128 GB","90369797-7141-4e75-8f5e-d13f4b6092c1"
"Microsoft Dynamics CRM Online Basic","906af65a-2970-46d5-9b58-4e9aa50f0657"
